Record ID,Record Status,Response Value,Response Status,Is Discarded,Username,User ID,Prompt (first 100 chars)
8b0f3d8c-4cd4-4149-9015-fba5394ae717,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部對中央災害應變中心調整苗栗及台中地區水情燈號為紅燈的應對措施，以及對科學園區用水的影響。  ### 待評分的回覆: 化學科技部新聞稿  **科技
59ba6bbe-7dc0-4d5c-a8fe-4d7ec3e7eeae,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹行政院國家科學委員會主辦的「候鳥計畫」，該計畫讓全球各地台裔第二代青年親身體驗台灣，並參加暑期實習活動。  ### 待評分的回覆: ## 新聞稿  **發
c345b07a-8a9d-4373-9b94-bfd5f7aef728,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員有以下疑問：國科會在資通安全管理法遵方面，是否有採取任何強化資安策略及辦理情形？用國科會專家語氣答覆。  ### 待評分的回覆: 各位委員，您好。關於國科會在資通安全管理法
250344c7-c421-49ab-8982-54075f9a4f6c,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你協助依照國科會角度回覆此陳情:	「科技大樓一樓冷氣過強，影響舒適度，曾於7月11日反映但至今未改善，政府應如何調整以實際推動節能政策？」  ### 待評分的回覆: 您好，感
125865d3-8032-44aa-9445-005cb043fa52,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員質詢問到：行政機關使用生成式AI參考指引之內涵及重點，請寫一份單位窗口可能的回答。  ### 待評分的回覆: 資料標題：國科會OOO年O月「5+2產業創新-生醫產業創新推動
b86bd7c0-84a3-465c-ae9d-025f99d175c7,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹成功大學物理系研究團隊利用半導體蝕刻技術開發出新型石墨烯電子元件，賦予其奇異量子特性，並探討其在量子科技中的潛在應用。  ### 待評分的回覆: ## 新
544976e2-8eb8-43d8-8e1b-25f471725d9f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據國科會關於中科二林園區轉型的發展規劃，描述業界及專家對於精密機械產業發展策略的看法和建議。  ### 待評分的回覆: ## 新聞稿  **科技部舉辦「2020 AI跨域觀
2fcc3f80-758d-49b6-836c-35fe02804c29,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你能根據以下內容撰寫一份公文嗎？公文主旨為加強性別平等相關教育訓練，內容包括依法務部廉政署函件辦理，近期部分政風單位發生性騷擾等性平相關案件，請各政風機構加強規劃辦理同仁之性別
c97643c8-2fd4-455e-bf29-fc6df71a0eb0,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院問詢：	請問龍潭園區三期擴建目前進度為何？	請提供單位窗口擬答。  ### 待評分的回覆: 立法院問詢：龍潭園區三期擴建目前進度  **擬答單位：** 經濟部工業局  *
17bb1177-efb9-473d-8d12-59edd7b80825,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: [申請國科會計畫時發現身份仍在審查中，需確認是否有資料問題，因計畫書送件時間逼近，請協助查詢。]	以上是民眾陳情事項，請依照國科會角度回覆此陳情  ### 待評分的回覆: 檢視
3b22ae1c-3340-44a5-a76c-75ed45c7896c,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為「有關數位發展部申請跨部會署科發基金補助『政府資安人力職能轉換訓練計畫』一案，簽請鑒核」，內容包括數位發展部資安署為加速擴增資安人才多元進用
9c87a514-58cc-4e43-925e-4f6cae8eab53,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員質詢問到：園區整體發展情形是否順利？以國科會的角度進行解釋。  ### 待評分的回覆: 國科會（現已改制為科技部）若以其角度回覆委員質詢關於園區整體發展情形是否順利，會從以
8f7508bf-5355-4b93-bcd8-33a651ea842f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院審查提問:  『園區營業額持續下滑，電價上漲，除了IC製造外，如何促進其他產業的發展？』，請你以國科會人員專業回答。  ### 待評分的回覆: 陳情者您好，  感謝您撥冗
f81ea7c3-cdde-45c4-be41-7286e04be7b3,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 清華大學來函，因執行本會「物理研究推動中心業務計畫」，擬派OOO研究助理小姐於本部協助自然處學門相關業務，請提供書函的主旨及說明回復該校同意所請  ### 待評分的回覆: - 
efd6f85c-b458-4e46-aa57-de20e0f5cc6f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 在立法院審查時，委員有以下提問：國科會投入發展自有版大型語言模型，算力支援是否足夠？後續規劃為何？幫我提供單位窗口擬答。  ### 待評分的回覆: ## 國科會針對立法院委員提
189ee348-2b97-4320-897b-19c97e417b91,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於臺灣與加拿大在新冠病毒疫情期間的科技合作與交流，特別是快篩技術及社會衝擊的研究分享。  ### 待評分的回覆: 章號：[請填寫章號，例如：農字第XXX
7cb85e56-ce4d-49a5-817a-e1f41c1aa8a1,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情簡述如下:　本人於8月10日申請與國研院xtalentLEAP計畫解約，涉及返台義務問題，已繳交235萬8000元賠款兩週，仍未獲解約回覆，整個過程已耗時2個月，請求加
28da61d7-b14b-4c40-b616-e64be5361629,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 麻煩您以國科會角度回覆陳情。	「建議在屏東縣設立能源科技園區，以促進地方經濟發展，吸引年輕人留在本地，並利用與美國合作的核融合技術。」  ### 待評分的回覆: AI 助理模擬
539ae293-5f43-4267-8244-3276a15fd4a1,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情簡述如下:  【規範倉促公告經費使用及採購流程無完善銜接與細節，行政流程過於冗長，阻礙計畫執行及資金使用，請協助與執行機構簡化流程並探討僅限特定廠商購買之合理性。】  
3f657d67-c81f-4ed3-982e-16a3704f8f9b,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為檢送本會前參事○○○本(○)年另予考績案，請查照惠予審定，內容包括依公務人員考績法施行細則第7條第2項規定辦理，案內陳員已於本年○月○日自願
0f14f0ac-a124-40e1-9e14-c6915c19eac0,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據行政院政委兼國科會主委吳政忠訪問澳洲並與澳大利亞聯邦政府產業科學及資源部高層會談的新聞，撰寫一篇報導，內容包括雙方在量子、半導體和淨零科技領域的合作討論、吳主委的訪問行程
9be55cca-9b9b-4c07-b7c1-7d9c2238afc0,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，宣布科技部和文化部聯合舉辦的「2018年全國科普漫畫大賽」，內容包括活動目的、報名方式、競賽主題、獎項和相關活動安排。  ### 待評分的回覆: ## 新聞稿
1fd1ec7f-c13e-4c3b-997a-bf7e482b38d0,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於國家科學及技術委員會召開第1次委員會議，會議中討論了科技預算、淨零科技方案等事項，並強調政府對科技發展的重視和未來的規劃。  ### 待評分的回覆: 
4fd3819c-625f-45c2-8c16-f21603b01cd8,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你依據國科會職責，回覆民眾陳情事項：　《因台灣僅有少數學校提供AP考試報名選項，特別是外校生無法報名，是否能協助學生更多報考機會？》  ### 待評分的回覆: 度過一段時間後
bd4befae-a0e9-4d72-819d-a87ebc077146,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院審查時問到：隨著台灣光子源光束線陸續建置完成，TLS是否應該退場或轉型？幫我生成國科會可能提供的回覆。  ### 待評分的回覆: 台灣光子源（TLS）退場或轉型議題，在台
16498950-dc8a-47dc-b6e4-b8ef67eec6bf,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 以書函的方式轉知他機關法令予本會各單位，請提供書函的主旨與說明  ### 待評分的回覆: 
e809ee59-d236-442a-ba60-d93c9c62d629,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 行政院修正「中央政府各機關派赴國外各地區出差人員生活費日支數額表」及「中央政府各機關派赴大陸地區、香港及澳門出差人員生活費日支數額表」，並自中華民國○○年○○月○○日生效一案，
227b6909-13bd-49f2-b6de-85fef5dd1781,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據國家科學及技術委員會及司法院共同舉辦的「2023誠信．保護．國民法官論壇」，撰寫一篇新聞稿，內容包括論壇的舉辦、國民法官制度的介紹、營業秘密保護的重要性、企業誠信經營的必
76bcdbb9-6580-42cd-9d81-40c760ff55a5,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為規劃本會○年度文康活動及經費分配一案，內容包括本會○年度文康活動經費的編列、分配原則、活動內容等，須依「中央各機關學校員工文康活動實施要點」
59da0641-0d14-4b7a-9792-1ce3a41b8c6d,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為訂定「科技部檔案管理作業要點」，內容包括檢送「科技部檔案管理作業要點」、總說明及逐點說明各1份，並自即日生效，請查照。  ### 待評分的回
0aca9e21-2640-493b-ad82-4c0797ada422,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 論文與國科會補助計畫名稱相似，研究方法和對象都相同，但該計畫未被列入參考文獻。　以上是民眾陳情事項，請你協助依照國科會角度回覆此陳情  ### 待評分的回覆: 陳情人您好，  
f29a99ef-2ea4-4bff-b580-f2e0c4799237,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 這是委員質詢提到的問題：科發基金預算編列及增減情形為何？請以國科會人員專業回答。  ### 待評分的回覆: 詢問科發基金預算編列及增減情形，我以國科會（現科技部）專業人員身分，
fd7491ac-48b7-48ac-b3e1-cd04ab3c4c6b,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹臺灣大學物理學系副主任朱士維教授領導的國際合作團隊，利用矽奈米結構的特殊電磁共振模態，提升矽的光學非線性效應，實現GHz超快奈米全光學開關和遠場光學超解析
82c01c67-f624-4ea7-aa1c-2627a6efe08e,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹國科會《人文沙龍系列》講座，講座主題為「陳世驤與楊牧的文學創作與影響」，並邀請中央研究院院士鄭毓瑜進行主講。  ### 待評分的回覆: 化繁為簡，以下是一
789c7a2d-d3d6-49b9-9f3c-4e97e1645cc1,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情如下:　『國科會的計畫成果能否報名其他比賽，且比賽得獎不影響智慧財產權？』　請您以國科會角度生成民眾陳情回覆  ### 待評分的回覆: 化學部國家科學及技術委員會（以下
308749e2-b1c7-4464-8efb-0a8bc2bb90ee,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹科技部人文沙龍講座邀請淡江大學英文系蔡振興教授演講「氣候變遷與文學再現」，探討環境保護和文學的關係。  ### 待評分的回覆: 您好，關於國科會如何與國際
18391e42-5552-4fc6-88f2-67e7d2d4ac0e,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員質詢問到：各科學園區（含新增及擴建）的開發面積是多少？請你生成國科會可能提供的回覆。  ### 待評分的回覆: 一、**總開發面積**  截至[目前日期]，全國各科學園區（
73d72227-10c5-4eea-bf31-6243a95560dc,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部推動「建構民生公共物聯網」計畫，強化國家防災韌性，包括「落雨小幫手」APP及「國家災害防救科技中心Line@官方帳號」的推出。  ### 待評分
b1463f79-235a-42d9-84d8-e4a2e6a83e25,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員詢問：國科會預計在2026年完成5Qubits的量子電腦，對於IBM宣稱100Qubits以下不能算是量子電腦以及Google宣示將於2029年推出100萬Qubits商業
7ebf4373-aef2-4380-9e79-ce9c10f2fe47,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 【大學所長涉嫌誇大學生人數詐領研究經費，並要求學生返還部分款項。請國科會調查這位教授是否不法使用研究經費，並確認政府資金管理有無失誤，還給國人一個交代。】 民眾陳情如上述，請協
2b2cd0a4-71dd-4e8d-b978-1bacf1e78867,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹一場由黃克先副教授主講的公益講座，講座主題為「書寫底層世界：無家者的危殆生活」，內容包括無家者的生活樣貌、相關研究成果，以及如何改變社會對無家者的刻板印象
981fbd4e-8115-4089-82eb-b128d8122950,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立院問詢：請問臺灣幼兒發展資料庫的推行情況如何？請生成國科會可能提供的回覆。  ### 待評分的回覆: 次長機密 受文者：立法院○○○委員辦公室 發文者：經濟部 發文日期：中華
602ef2a9-1794-49c4-9712-ddc1b948be86,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法委員請提供說明資料，需要撰寫1份簽陳核給長官，請提供簽的主旨、說明及擬辦。  ### 待評分的回覆: 好的，以下提供一份關於提供立法委員說明資料的簽陳，包含主旨、說明及擬辦
8d2abfd7-8021-464c-96e1-e4de66bf56de,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為「有關106年度通過之清華大學物理學系OOO教授所執行之『探索多信息宇宙』曜星計畫，預計於109年8月1日起執行第4年計畫，擬提行政會報報告
64853ef3-702e-4a92-9bcb-24a6cd4889b7,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹2019未來科技展（FUTEX 2019）的展前記者會和展覽內容，包括五大亮點技術和六大前瞻技術領域等。  ### 待評分的回覆: 型號：立即發布  **
